-38,22,WUIZWeW3zqrZFa2L1VtRFfplPUk=,HuDTv8RB8juMjGBK1eNi7eqd/4E=
-39,21,WUIZWeW3zqrZFa2L1VtRFfplPUk=,HuDTv8RB8juMjGBK1eNi7eqd/4E=
-38,21,WUIZWeW3zqrZFa2L1VtRFfplPUk=,HuDTv8RB8juMjGBK1eNi7eqd/4E=
-39,22,WUIZWeW3zqrZFa2L1VtRFfplPUk=,HuDTv8RB8juMjGBK1eNi7eqd/4E=
-38,17,WUIZWeW3zqrZFa2L1VtRFfplPUk=,0NFm/sLkOxhVZYweRYiTT5GXuVY=
-39,17,WUIZWeW3zqrZFa2L1VtRFfplPUk=,0NFm/sLkOxhVZYweRYiTT5GXuVY=
-38,19,WUIZWeW3zqrZFa2L1VtRFfplPUk=,0NFm/sLkOxhVZYweRYiTT5GXuVY=
-39,18,WUIZWeW3zqrZFa2L1VtRFfplPUk=,0NFm/sLkOxhVZYweRYiTT5GXuVY=
-38,18,WUIZWeW3zqrZFa2L1VtRFfplPUk=,0NFm/sLkOxhVZYweRYiTT5GXuVY=
-38,20,WUIZWeW3zqrZFa2L1VtRFfplPUk=,HuDTv8RB8juMjGBK1eNi7eqd/4E=
-39,19,WUIZWeW3zqrZFa2L1VtRFfplPUk=,0NFm/sLkOxhVZYweRYiTT5GXuVY=
-39,20,WUIZWeW3zqrZFa2L1VtRFfplPUk=,HuDTv8RB8juMjGBK1eNi7eqd/4E=
-38,24,WUIZWeW3zqrZFa2L1VtRFfplPUk=,ghBv/R0rWIM4Ep6Wr22YghMiHZc=
-39,25,WUIZWeW3zqrZFa2L1VtRFfplPUk=,ghBv/R0rWIM4Ep6Wr22YghMiHZc=
-38,25,WUIZWeW3zqrZFa2L1VtRFfplPUk=,ghBv/R0rWIM4Ep6Wr22YghMiHZc=
-38,26,WUIZWeW3zqrZFa2L1VtRFfplPUk=,ghBv/R0rWIM4Ep6Wr22YghMiHZc=
-39,26,WUIZWeW3zqrZFa2L1VtRFfplPUk=,ghBv/R0rWIM4Ep6Wr22YghMiHZc=
-39,24,WUIZWeW3zqrZFa2L1VtRFfplPUk=,ghBv/R0rWIM4Ep6Wr22YghMiHZc=
-38,23,WUIZWeW3zqrZFa2L1VtRFfplPUk=,HuDTv8RB8juMjGBK1eNi7eqd/4E=
-39,23,WUIZWeW3zqrZFa2L1VtRFfplPUk=,HuDTv8RB8juMjGBK1eNi7eqd/4E=
-37,22,WUIZWeW3zqrZFa2L1VtRFfplPUk=,HuDTv8RB8juMjGBK1eNi7eqd/4E=
-37,21,WUIZWeW3zqrZFa2L1VtRFfplPUk=,HuDTv8RB8juMjGBK1eNi7eqd/4E=
-37,17,WUIZWeW3zqrZFa2L1VtRFfplPUk=,0NFm/sLkOxhVZYweRYiTT5GXuVY=
-37,19,WUIZWeW3zqrZFa2L1VtRFfplPUk=,0NFm/sLkOxhVZYweRYiTT5GXuVY=
-37,18,WUIZWeW3zqrZFa2L1VtRFfplPUk=,0NFm/sLkOxhVZYweRYiTT5GXuVY=
-37,20,WUIZWeW3zqrZFa2L1VtRFfplPUk=,HuDTv8RB8juMjGBK1eNi7eqd/4E=
-39,28,WUIZWeW3zqrZFa2L1VtRFfplPUk=,fr4TUr/suLvVfXsSzLYg4APxaiE=
-38,29,WUIZWeW3zqrZFa2L1VtRFfplPUk=,fr4TUr/suLvVfXsSzLYg4APxaiE=
-38,28,WUIZWeW3zqrZFa2L1VtRFfplPUk=,fr4TUr/suLvVfXsSzLYg4APxaiE=
-39,27,WUIZWeW3zqrZFa2L1VtRFfplPUk=,ghBv/R0rWIM4Ep6Wr22YghMiHZc=
-38,27,WUIZWeW3zqrZFa2L1VtRFfplPUk=,ghBv/R0rWIM4Ep6Wr22YghMiHZc=
-39,30,WUIZWeW3zqrZFa2L1VtRFfplPUk=,fr4TUr/suLvVfXsSzLYg4APxaiE=
-38,30,WUIZWeW3zqrZFa2L1VtRFfplPUk=,fr4TUr/suLvVfXsSzLYg4APxaiE=
-39,29,WUIZWeW3zqrZFa2L1VtRFfplPUk=,fr4TUr/suLvVfXsSzLYg4APxaiE=
-37,25,WUIZWeW3zqrZFa2L1VtRFfplPUk=,ghBv/R0rWIM4Ep6Wr22YghMiHZc=
-37,24,WUIZWeW3zqrZFa2L1VtRFfplPUk=,ghBv/R0rWIM4Ep6Wr22YghMiHZc=
-37,23,pmNDEP9Y3fHuA+burWxPEcRICLI=,HuDTv8RB8juMjGBK1eNi7eqd/4E=
-37,26,pmNDEP9Y3fHuA+burWxPEcRICLI=,ghBv/R0rWIM4Ep6Wr22YghMiHZc=
-36,25,pmNDEP9Y3fHuA+burWxPEcRICLI=,DKiZSxx7Po+DFdPdt0v3r8dYJbs=
-35,20,pmNDEP9Y3fHuA+burWxPEcRICLI=,UfiVVAvkxCbX94d/NGlaPPfwPnU=
-36,22,pmNDEP9Y3fHuA+burWxPEcRICLI=,UfiVVAvkxCbX94d/NGlaPPfwPnU=
-37,27,pmNDEP9Y3fHuA+burWxPEcRICLI=,ghBv/R0rWIM4Ep6Wr22YghMiHZc=
-35,18,pmNDEP9Y3fHuA+burWxPEcRICLI=,yVcW44Jq6fpMiTspijgXtzJb5yc=
-35,24,pmNDEP9Y3fHuA+burWxPEcRICLI=,DKiZSxx7Po+DFdPdt0v3r8dYJbs=
-35,25,pmNDEP9Y3fHuA+burWxPEcRICLI=,DKiZSxx7Po+DFdPdt0v3r8dYJbs=
-36,20,pmNDEP9Y3fHuA+burWxPEcRICLI=,UfiVVAvkxCbX94d/NGlaPPfwPnU=
-35,22,pmNDEP9Y3fHuA+burWxPEcRICLI=,UfiVVAvkxCbX94d/NGlaPPfwPnU=
-36,23,pmNDEP9Y3fHuA+burWxPEcRICLI=,UfiVVAvkxCbX94d/NGlaPPfwPnU=
-37,30,pmNDEP9Y3fHuA+burWxPEcRICLI=,fr4TUr/suLvVfXsSzLYg4APxaiE=
-36,18,pmNDEP9Y3fHuA+burWxPEcRICLI=,yVcW44Jq6fpMiTspijgXtzJb5yc=
-36,21,pmNDEP9Y3fHuA+burWxPEcRICLI=,UfiVVAvkxCbX94d/NGlaPPfwPnU=
-40,30,pmNDEP9Y3fHuA+burWxPEcRICLI=,fr4TUr/suLvVfXsSzLYg4APxaiE=
-40,29,pmNDEP9Y3fHuA+burWxPEcRICLI=,fr4TUr/suLvVfXsSzLYg4APxaiE=
-35,27,pmNDEP9Y3fHuA+burWxPEcRICLI=,DKiZSxx7Po+DFdPdt0v3r8dYJbs=
-40,25,pmNDEP9Y3fHuA+burWxPEcRICLI=,ghBv/R0rWIM4Ep6Wr22YghMiHZc=
-40,28,pmNDEP9Y3fHuA+burWxPEcRICLI=,fr4TUr/suLvVfXsSzLYg4APxaiE=
-40,26,pmNDEP9Y3fHuA+burWxPEcRICLI=,ghBv/R0rWIM4Ep6Wr22YghMiHZc=
-40,27,pmNDEP9Y3fHuA+burWxPEcRICLI=,ghBv/R0rWIM4Ep6Wr22YghMiHZc=
-40,31,pmNDEP9Y3fHuA+burWxPEcRICLI=,fr4TUr/suLvVfXsSzLYg4APxaiE=
-39,31,pmNDEP9Y3fHuA+burWxPEcRICLI=,fr4TUr/suLvVfXsSzLYg4APxaiE=
-38,31,pmNDEP9Y3fHuA+burWxPEcRICLI=,fr4TUr/suLvVfXsSzLYg4APxaiE=
-37,31,pmNDEP9Y3fHuA+burWxPEcRICLI=,fr4TUr/suLvVfXsSzLYg4APxaiE=
-36,24,pmNDEP9Y3fHuA+burWxPEcRICLI=,DKiZSxx7Po+DFdPdt0v3r8dYJbs=
-35,19,pmNDEP9Y3fHuA+burWxPEcRICLI=,yVcW44Jq6fpMiTspijgXtzJb5yc=
-36,27,pmNDEP9Y3fHuA+burWxPEcRICLI=,DKiZSxx7Po+DFdPdt0v3r8dYJbs=
-35,21,pmNDEP9Y3fHuA+burWxPEcRICLI=,UfiVVAvkxCbX94d/NGlaPPfwPnU=
-36,28,pmNDEP9Y3fHuA+burWxPEcRICLI=,s7VKwDlTu5tfz4L7t7bWXf7tvXg=
-38,16,pmNDEP9Y3fHuA+burWxPEcRICLI=,0NFm/sLkOxhVZYweRYiTT5GXuVY=
-39,16,pmNDEP9Y3fHuA+burWxPEcRICLI=,0NFm/sLkOxhVZYweRYiTT5GXuVY=
-36,29,pmNDEP9Y3fHuA+burWxPEcRICLI=,s7VKwDlTu5tfz4L7t7bWXf7tvXg=
-40,17,pmNDEP9Y3fHuA+burWxPEcRICLI=,0NFm/sLkOxhVZYweRYiTT5GXuVY=
-40,18,pmNDEP9Y3fHuA+burWxPEcRICLI=,0NFm/sLkOxhVZYweRYiTT5GXuVY=
-33,24,pmNDEP9Y3fHuA+burWxPEcRICLI=,DKiZSxx7Po+DFdPdt0v3r8dYJbs=
-36,19,pmNDEP9Y3fHuA+burWxPEcRICLI=,yVcW44Jq6fpMiTspijgXtzJb5yc=
-36,31,pmNDEP9Y3fHuA+burWxPEcRICLI=,s7VKwDlTu5tfz4L7t7bWXf7tvXg=
-33,26,pmNDEP9Y3fHuA+burWxPEcRICLI=,DKiZSxx7Po+DFdPdt0v3r8dYJbs=
-35,23,pmNDEP9Y3fHuA+burWxPEcRICLI=,UfiVVAvkxCbX94d/NGlaPPfwPnU=
-37,28,pmNDEP9Y3fHuA+burWxPEcRICLI=,fr4TUr/suLvVfXsSzLYg4APxaiE=
