-11,-5,WRdcppUbmqfrxggcXFPqBwTfeuI=,dtOPXjYblzymi2Mf05+1RykDm4o=
-12,-5,WRdcppUbmqfrxggcXFPqBwTfeuI=,dtOPXjYblzymi2Mf05+1RykDm4o=
-14,-6,WRdcppUbmqfrxggcXFPqBwTfeuI=,J6jdk3gPH/ybIFHZF3GVTK9htzw=
-14,-5,WRdcppUbmqfrxggcXFPqBwTfeuI=,J6jdk3gPH/ybIFHZF3GVTK9htzw=
-13,-6,WRdcppUbmqfrxggcXFPqBwTfeuI=,J6jdk3gPH/ybIFHZF3GVTK9htzw=
-12,-4,WRdcppUbmqfrxggcXFPqBwTfeuI=,NyR6m+vVr/pFSDDy21PSlAytdQE=
-13,-4,WRdcppUbmqfrxggcXFPqBwTfeuI=,ixe5cEZH9zxzO5RLgQ6DOmK6qyU=
-14,-4,WRdcppUbmqfrxggcXFPqBwTfeuI=,ixe5cEZH9zxzO5RLgQ6DOmK6qyU=
-14,-3,WRdcppUbmqfrxggcXFPqBwTfeuI=,ixe5cEZH9zxzO5RLgQ6DOmK6qyU=
-12,-6,WRdcppUbmqfrxggcXFPqBwTfeuI=,dtOPXjYblzymi2Mf05+1RykDm4o=
-11,-6,WRdcppUbmqfrxggcXFPqBwTfeuI=,dtOPXjYblzymi2Mf05+1RykDm4o=
-13,-3,WRdcppUbmqfrxggcXFPqBwTfeuI=,ixe5cEZH9zxzO5RLgQ6DOmK6qyU=
-8,-10,WRdcppUbmqfrxggcXFPqBwTfeuI=,GLcFSelNMxw2b9WpSkmo9P8ZOIs=
-9,-10,WRdcppUbmqfrxggcXFPqBwTfeuI=,7GgxSfgcXVkbeIfPoeNfO6k9duQ=
-7,-9,WRdcppUbmqfrxggcXFPqBwTfeuI=,GLcFSelNMxw2b9WpSkmo9P8ZOIs=
-10,-9,WRdcppUbmqfrxggcXFPqBwTfeuI=,7GgxSfgcXVkbeIfPoeNfO6k9duQ=
-8,-9,WRdcppUbmqfrxggcXFPqBwTfeuI=,GLcFSelNMxw2b9WpSkmo9P8ZOIs=
-13,-5,WRdcppUbmqfrxggcXFPqBwTfeuI=,J6jdk3gPH/ybIFHZF3GVTK9htzw=
-7,-10,TYshSPTLr9t8d4+d8npFRslfvIc=,GLcFSelNMxw2b9WpSkmo9P8ZOIs=
-10,-10,TYshSPTLr9t8d4+d8npFRslfvIc=,7GgxSfgcXVkbeIfPoeNfO6k9duQ=
-11,-3,TYshSPTLr9t8d4+d8npFRslfvIc=,NyR6m+vVr/pFSDDy21PSlAytdQE=
-11,-4,TYshSPTLr9t8d4+d8npFRslfvIc=,NyR6m+vVr/pFSDDy21PSlAytdQE=
-12,-3,TYshSPTLr9t8d4+d8npFRslfvIc=,NyR6m+vVr/pFSDDy21PSlAytdQE=
-8,-6,TYshSPTLr9t8d4+d8npFRslfvIc=,RN2W04FBhAtMHCmOvGR70RauzCQ=
-8,-5,TYshSPTLr9t8d4+d8npFRslfvIc=,RN2W04FBhAtMHCmOvGR70RauzCQ=
-7,-5,TYshSPTLr9t8d4+d8npFRslfvIc=,RN2W04FBhAtMHCmOvGR70RauzCQ=
-8,-4,TYshSPTLr9t8d4+d8npFRslfvIc=,M5B+0X5kqZtKybJrisedbi4k6Vg=
-7,-6,TYshSPTLr9t8d4+d8npFRslfvIc=,RN2W04FBhAtMHCmOvGR70RauzCQ=
-9,-5,TYshSPTLr9t8d4+d8npFRslfvIc=,dtOPXjYblzymi2Mf05+1RykDm4o=
-10,-6,TYshSPTLr9t8d4+d8npFRslfvIc=,dtOPXjYblzymi2Mf05+1RykDm4o=
-10,-5,TYshSPTLr9t8d4+d8npFRslfvIc=,dtOPXjYblzymi2Mf05+1RykDm4o=
-5,-3,TYshSPTLr9t8d4+d8npFRslfvIc=,M5B+0X5kqZtKybJrisedbi4k6Vg=
-6,-4,TYshSPTLr9t8d4+d8npFRslfvIc=,M5B+0X5kqZtKybJrisedbi4k6Vg=
-6,-3,TYshSPTLr9t8d4+d8npFRslfvIc=,M5B+0X5kqZtKybJrisedbi4k6Vg=
-5,-5,TYshSPTLr9t8d4+d8npFRslfvIc=,RN2W04FBhAtMHCmOvGR70RauzCQ=
-5,-6,TYshSPTLr9t8d4+d8npFRslfvIc=,RN2W04FBhAtMHCmOvGR70RauzCQ=
-7,-4,TYshSPTLr9t8d4+d8npFRslfvIc=,M5B+0X5kqZtKybJrisedbi4k6Vg=
-9,-9,TYshSPTLr9t8d4+d8npFRslfvIc=,7GgxSfgcXVkbeIfPoeNfO6k9duQ=
-8,-8,TYshSPTLr9t8d4+d8npFRslfvIc=,RN2W04FBhAtMHCmOvGR70RauzCQ=
-8,-3,TYshSPTLr9t8d4+d8npFRslfvIc=,M5B+0X5kqZtKybJrisedbi4k6Vg=
-10,-7,TYshSPTLr9t8d4+d8npFRslfvIc=,dtOPXjYblzymi2Mf05+1RykDm4o=
-10,-8,TYshSPTLr9t8d4+d8npFRslfvIc=,dtOPXjYblzymi2Mf05+1RykDm4o=
-10,-3,TYshSPTLr9t8d4+d8npFRslfvIc=,NyR6m+vVr/pFSDDy21PSlAytdQE=
-10,-4,TYshSPTLr9t8d4+d8npFRslfvIc=,NyR6m+vVr/pFSDDy21PSlAytdQE=
-5,-7,TYshSPTLr9t8d4+d8npFRslfvIc=,RN2W04FBhAtMHCmOvGR70RauzCQ=
-7,-8,TYshSPTLr9t8d4+d8npFRslfvIc=,RN2W04FBhAtMHCmOvGR70RauzCQ=
-5,-9,TYshSPTLr9t8d4+d8npFRslfvIc=,GLcFSelNMxw2b9WpSkmo9P8ZOIs=
-6,-6,TYshSPTLr9t8d4+d8npFRslfvIc=,RN2W04FBhAtMHCmOvGR70RauzCQ=
-9,-4,TYshSPTLr9t8d4+d8npFRslfvIc=,NyR6m+vVr/pFSDDy21PSlAytdQE=
-5,-10,TYshSPTLr9t8d4+d8npFRslfvIc=,GLcFSelNMxw2b9WpSkmo9P8ZOIs=
-9,-7,TYshSPTLr9t8d4+d8npFRslfvIc=,dtOPXjYblzymi2Mf05+1RykDm4o=
-4,-13,TYshSPTLr9t8d4+d8npFRslfvIc=,VHGcDCUvSbhWo8F9jnSZzBDh54E=
-5,-8,TYshSPTLr9t8d4+d8npFRslfvIc=,RN2W04FBhAtMHCmOvGR70RauzCQ=
-7,-3,TYshSPTLr9t8d4+d8npFRslfvIc=,M5B+0X5kqZtKybJrisedbi4k6Vg=
-9,-3,TYshSPTLr9t8d4+d8npFRslfvIc=,NyR6m+vVr/pFSDDy21PSlAytdQE=
-5,-4,TYshSPTLr9t8d4+d8npFRslfvIc=,M5B+0X5kqZtKybJrisedbi4k6Vg=
-9,-6,TYshSPTLr9t8d4+d8npFRslfvIc=,dtOPXjYblzymi2Mf05+1RykDm4o=
-6,-9,TYshSPTLr9t8d4+d8npFRslfvIc=,GLcFSelNMxw2b9WpSkmo9P8ZOIs=
-4,-14,TYshSPTLr9t8d4+d8npFRslfvIc=,VHGcDCUvSbhWo8F9jnSZzBDh54E=
-6,-5,TYshSPTLr9t8d4+d8npFRslfvIc=,RN2W04FBhAtMHCmOvGR70RauzCQ=
-7,-7,TYshSPTLr9t8d4+d8npFRslfvIc=,RN2W04FBhAtMHCmOvGR70RauzCQ=
-4,-9,TYshSPTLr9t8d4+d8npFRslfvIc=,aRpzMRtQEp3F1YnAebPJNnuMHoQ=
-4,-12,9IGlU+rGJlQg0saE6I/tY4bBIJc=,aRpzMRtQEp3F1YnAebPJNnuMHoQ=
-9,-12,9IGlU+rGJlQg0saE6I/tY4bBIJc=,7GgxSfgcXVkbeIfPoeNfO6k9duQ=
-10,-11,9IGlU+rGJlQg0saE6I/tY4bBIJc=,7GgxSfgcXVkbeIfPoeNfO6k9duQ=
-9,-8,9IGlU+rGJlQg0saE6I/tY4bBIJc=,dtOPXjYblzymi2Mf05+1RykDm4o=
-8,-11,9IGlU+rGJlQg0saE6I/tY4bBIJc=,GLcFSelNMxw2b9WpSkmo9P8ZOIs=
-13,-13,9IGlU+rGJlQg0saE6I/tY4bBIJc=,SgNYuUK6109fZ0efLSYkg0MUcHc=
-3,-13,9IGlU+rGJlQg0saE6I/tY4bBIJc=,VHGcDCUvSbhWo8F9jnSZzBDh54E=
-6,-8,9IGlU+rGJlQg0saE6I/tY4bBIJc=,RN2W04FBhAtMHCmOvGR70RauzCQ=
-8,-7,9IGlU+rGJlQg0saE6I/tY4bBIJc=,RN2W04FBhAtMHCmOvGR70RauzCQ=
-14,-13,9IGlU+rGJlQg0saE6I/tY4bBIJc=,SgNYuUK6109fZ0efLSYkg0MUcHc=
-4,-10,9IGlU+rGJlQg0saE6I/tY4bBIJc=,aRpzMRtQEp3F1YnAebPJNnuMHoQ=
-12,-13,9IGlU+rGJlQg0saE6I/tY4bBIJc=,MBtgUBOpy4HcVLaQ+fs8KH98hBA=
-5,-12,9IGlU+rGJlQg0saE6I/tY4bBIJc=,GLcFSelNMxw2b9WpSkmo9P8ZOIs=
