2,11,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,m80OLKnGMi+rEfBiJ1ptzPeHRy0=
2,10,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,m80OLKnGMi+rEfBiJ1ptzPeHRy0=
4,11,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,16175ReWvK+MhbAEgtO8RfzwGSs=
3,11,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,m80OLKnGMi+rEfBiJ1ptzPeHRy0=
5,11,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,16175ReWvK+MhbAEgtO8RfzwGSs=
4,12,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,7Y7vXaYOxQS69B9fjdouJ42l1d4=
2,13,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,xKyze6uuP2rED43kby1kd+jzJ8k=
3,12,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,xKyze6uuP2rED43kby1kd+jzJ8k=
2,12,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,xKyze6uuP2rED43kby1kd+jzJ8k=
4,10,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,16175ReWvK+MhbAEgtO8RfzwGSs=
3,10,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,m80OLKnGMi+rEfBiJ1ptzPeHRy0=
5,10,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,16175ReWvK+MhbAEgtO8RfzwGSs=
4,13,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,7Y7vXaYOxQS69B9fjdouJ42l1d4=
5,13,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,7Y7vXaYOxQS69B9fjdouJ42l1d4=
5,12,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,7Y7vXaYOxQS69B9fjdouJ42l1d4=
3,13,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,xKyze6uuP2rED43kby1kd+jzJ8k=
9,11,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,qxm3+sV8z5URsElOaznLBq8W8Bs=
9,12,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,1qsIMhzmGnGaNtcd3NS9ccLle/M=
9,13,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,1qsIMhzmGnGaNtcd3NS9ccLle/M=
7,11,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,16175ReWvK+MhbAEgtO8RfzwGSs=
8,12,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,1qsIMhzmGnGaNtcd3NS9ccLle/M=
6,10,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,16175ReWvK+MhbAEgtO8RfzwGSs=
8,10,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,qxm3+sV8z5URsElOaznLBq8W8Bs=
8,13,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,1qsIMhzmGnGaNtcd3NS9ccLle/M=
6,11,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,16175ReWvK+MhbAEgtO8RfzwGSs=
11,12,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,1qsIMhzmGnGaNtcd3NS9ccLle/M=
7,10,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,16175ReWvK+MhbAEgtO8RfzwGSs=
10,12,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,1qsIMhzmGnGaNtcd3NS9ccLle/M=
10,13,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,1qsIMhzmGnGaNtcd3NS9ccLle/M=
11,13,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,1qsIMhzmGnGaNtcd3NS9ccLle/M=
6,13,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,7Y7vXaYOxQS69B9fjdouJ42l1d4=
9,10,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,qxm3+sV8z5URsElOaznLBq8W8Bs=
7,13,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,7Y7vXaYOxQS69B9fjdouJ42l1d4=
8,11,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,qxm3+sV8z5URsElOaznLBq8W8Bs=
7,12,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,7Y7vXaYOxQS69B9fjdouJ42l1d4=
6,12,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,7Y7vXaYOxQS69B9fjdouJ42l1d4=
10,11,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,qxm3+sV8z5URsElOaznLBq8W8Bs=
11,10,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,qxm3+sV8z5URsElOaznLBq8W8Bs=
11,11,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,qxm3+sV8z5URsElOaznLBq8W8Bs=
10,10,8jSfa0qzpvY2rvbMoxdv/T9hpsE=,qxm3+sV8z5URsElOaznLBq8W8Bs=
12,13,Gvk2bovvBW8PoNSwOKHFxUJPExI=,knZzVx/IEQ+cf8b3tPXlR6+Vgos=
12,10,Gvk2bovvBW8PoNSwOKHFxUJPExI=,XlnhEPfKKWfvvPo6OA0B87ZRDdc=
13,12,Gvk2bovvBW8PoNSwOKHFxUJPExI=,knZzVx/IEQ+cf8b3tPXlR6+Vgos=
12,12,Gvk2bovvBW8PoNSwOKHFxUJPExI=,knZzVx/IEQ+cf8b3tPXlR6+Vgos=
12,11,Gvk2bovvBW8PoNSwOKHFxUJPExI=,XlnhEPfKKWfvvPo6OA0B87ZRDdc=
13,13,Gvk2bovvBW8PoNSwOKHFxUJPExI=,knZzVx/IEQ+cf8b3tPXlR6+Vgos=
13,11,Gvk2bovvBW8PoNSwOKHFxUJPExI=,XlnhEPfKKWfvvPo6OA0B87ZRDdc=
13,10,Gvk2bovvBW8PoNSwOKHFxUJPExI=,XlnhEPfKKWfvvPo6OA0B87ZRDdc=
10,9,Gvk2bovvBW8PoNSwOKHFxUJPExI=,qxm3+sV8z5URsElOaznLBq8W8Bs=
11,3,Gvk2bovvBW8PoNSwOKHFxUJPExI=,TC+6VhgWjElNmWHlll9T+FP6mWc=
