-2,-39,mcjrjaguGTp7utM/98pZnuWYrKQ=,xjFfGjhrZ2rqPw8eLRgjbqDM5nM=
-3,-39,mcjrjaguGTp7utM/98pZnuWYrKQ=,xjFfGjhrZ2rqPw8eLRgjbqDM5nM=
-2,-38,mcjrjaguGTp7utM/98pZnuWYrKQ=,xjFfGjhrZ2rqPw8eLRgjbqDM5nM=
-3,-38,mcjrjaguGTp7utM/98pZnuWYrKQ=,xjFfGjhrZ2rqPw8eLRgjbqDM5nM=
-7,-39,mcjrjaguGTp7utM/98pZnuWYrKQ=,3eTT0AqSZHNaBKUAuOtGO83iAqg=
-6,-39,mcjrjaguGTp7utM/98pZnuWYrKQ=,3eTT0AqSZHNaBKUAuOtGO83iAqg=
-5,-39,mcjrjaguGTp7utM/98pZnuWYrKQ=,3eTT0AqSZHNaBKUAuOtGO83iAqg=
-5,-38,mcjrjaguGTp7utM/98pZnuWYrKQ=,3eTT0AqSZHNaBKUAuOtGO83iAqg=
-4,-39,mcjrjaguGTp7utM/98pZnuWYrKQ=,xjFfGjhrZ2rqPw8eLRgjbqDM5nM=
-4,-38,mcjrjaguGTp7utM/98pZnuWYrKQ=,xjFfGjhrZ2rqPw8eLRgjbqDM5nM=
-6,-38,mcjrjaguGTp7utM/98pZnuWYrKQ=,3eTT0AqSZHNaBKUAuOtGO83iAqg=
-7,-38,mcjrjaguGTp7utM/98pZnuWYrKQ=,3eTT0AqSZHNaBKUAuOtGO83iAqg=
-11,-38,mcjrjaguGTp7utM/98pZnuWYrKQ=,/k3r/lEANMNdnUZJZIIreEvqeko=
-10,-38,mcjrjaguGTp7utM/98pZnuWYrKQ=,/k3r/lEANMNdnUZJZIIreEvqeko=
-11,-39,mcjrjaguGTp7utM/98pZnuWYrKQ=,/k3r/lEANMNdnUZJZIIreEvqeko=
-10,-39,mcjrjaguGTp7utM/98pZnuWYrKQ=,/k3r/lEANMNdnUZJZIIreEvqeko=
-9,-38,mcjrjaguGTp7utM/98pZnuWYrKQ=,/k3r/lEANMNdnUZJZIIreEvqeko=
-8,-38,mcjrjaguGTp7utM/98pZnuWYrKQ=,3eTT0AqSZHNaBKUAuOtGO83iAqg=
-9,-39,mcjrjaguGTp7utM/98pZnuWYrKQ=,/k3r/lEANMNdnUZJZIIreEvqeko=
-8,-39,mcjrjaguGTp7utM/98pZnuWYrKQ=,3eTT0AqSZHNaBKUAuOtGO83iAqg=
-12,-38,mcjrjaguGTp7utM/98pZnuWYrKQ=,/k3r/lEANMNdnUZJZIIreEvqeko=
-12,-39,mcjrjaguGTp7utM/98pZnuWYrKQ=,/k3r/lEANMNdnUZJZIIreEvqeko=
-15,-39,mcjrjaguGTp7utM/98pZnuWYrKQ=,blnOi9Dh4eJ3dxg3vV7JkmOUX5U=
-14,-39,mcjrjaguGTp7utM/98pZnuWYrKQ=,blnOi9Dh4eJ3dxg3vV7JkmOUX5U=
-13,-39,mcjrjaguGTp7utM/98pZnuWYrKQ=,blnOi9Dh4eJ3dxg3vV7JkmOUX5U=
-15,-38,mcjrjaguGTp7utM/98pZnuWYrKQ=,blnOi9Dh4eJ3dxg3vV7JkmOUX5U=
-14,-38,mcjrjaguGTp7utM/98pZnuWYrKQ=,blnOi9Dh4eJ3dxg3vV7JkmOUX5U=
-13,-38,mcjrjaguGTp7utM/98pZnuWYrKQ=,blnOi9Dh4eJ3dxg3vV7JkmOUX5U=
-7,-37,mcjrjaguGTp7utM/98pZnuWYrKQ=,3eTT0AqSZHNaBKUAuOtGO83iAqg=
-6,-37,mcjrjaguGTp7utM/98pZnuWYrKQ=,3eTT0AqSZHNaBKUAuOtGO83iAqg=
-11,-37,mcjrjaguGTp7utM/98pZnuWYrKQ=,/k3r/lEANMNdnUZJZIIreEvqeko=
-8,-37,mcjrjaguGTp7utM/98pZnuWYrKQ=,3eTT0AqSZHNaBKUAuOtGO83iAqg=
-10,-37,mcjrjaguGTp7utM/98pZnuWYrKQ=,/k3r/lEANMNdnUZJZIIreEvqeko=
-9,-37,mcjrjaguGTp7utM/98pZnuWYrKQ=,/k3r/lEANMNdnUZJZIIreEvqeko=
-5,-37,mcjrjaguGTp7utM/98pZnuWYrKQ=,3eTT0AqSZHNaBKUAuOtGO83iAqg=
-6,-35,WUIZWeW3zqrZFa2L1VtRFfplPUk=,BtkEYIy9x8HqN8BCG9DphA382XI=
-12,-37,WUIZWeW3zqrZFa2L1VtRFfplPUk=,/k3r/lEANMNdnUZJZIIreEvqeko=
-10,-35,WUIZWeW3zqrZFa2L1VtRFfplPUk=,bu5/h8zP+Ms6NfEvHuS3Kjr6Xk0=
-16,-39,WUIZWeW3zqrZFa2L1VtRFfplPUk=,blnOi9Dh4eJ3dxg3vV7JkmOUX5U=
-16,-38,WUIZWeW3zqrZFa2L1VtRFfplPUk=,blnOi9Dh4eJ3dxg3vV7JkmOUX5U=
-6,-36,WUIZWeW3zqrZFa2L1VtRFfplPUk=,BtkEYIy9x8HqN8BCG9DphA382XI=
-4,-37,WUIZWeW3zqrZFa2L1VtRFfplPUk=,xjFfGjhrZ2rqPw8eLRgjbqDM5nM=
-11,-36,WUIZWeW3zqrZFa2L1VtRFfplPUk=,bu5/h8zP+Ms6NfEvHuS3Kjr6Xk0=
-8,-36,WUIZWeW3zqrZFa2L1VtRFfplPUk=,BtkEYIy9x8HqN8BCG9DphA382XI=
-16,-37,WUIZWeW3zqrZFa2L1VtRFfplPUk=,blnOi9Dh4eJ3dxg3vV7JkmOUX5U=
-7,-36,WUIZWeW3zqrZFa2L1VtRFfplPUk=,BtkEYIy9x8HqN8BCG9DphA382XI=
-9,-35,WUIZWeW3zqrZFa2L1VtRFfplPUk=,bu5/h8zP+Ms6NfEvHuS3Kjr6Xk0=
-2,-37,WUIZWeW3zqrZFa2L1VtRFfplPUk=,xjFfGjhrZ2rqPw8eLRgjbqDM5nM=
-3,-37,WUIZWeW3zqrZFa2L1VtRFfplPUk=,xjFfGjhrZ2rqPw8eLRgjbqDM5nM=
-9,-36,WUIZWeW3zqrZFa2L1VtRFfplPUk=,bu5/h8zP+Ms6NfEvHuS3Kjr6Xk0=
-5,-36,WUIZWeW3zqrZFa2L1VtRFfplPUk=,BtkEYIy9x8HqN8BCG9DphA382XI=
-5,-35,WUIZWeW3zqrZFa2L1VtRFfplPUk=,BtkEYIy9x8HqN8BCG9DphA382XI=
-10,-36,WUIZWeW3zqrZFa2L1VtRFfplPUk=,bu5/h8zP+Ms6NfEvHuS3Kjr6Xk0=
-3,-36,WUIZWeW3zqrZFa2L1VtRFfplPUk=,5D1bSl5e6r5FGUg9Tl+rcWNFfNg=
-7,-35,WUIZWeW3zqrZFa2L1VtRFfplPUk=,BtkEYIy9x8HqN8BCG9DphA382XI=
-13,-37,WUIZWeW3zqrZFa2L1VtRFfplPUk=,blnOi9Dh4eJ3dxg3vV7JkmOUX5U=
-11,-35,WUIZWeW3zqrZFa2L1VtRFfplPUk=,bu5/h8zP+Ms6NfEvHuS3Kjr6Xk0=
-8,-35,WUIZWeW3zqrZFa2L1VtRFfplPUk=,BtkEYIy9x8HqN8BCG9DphA382XI=
-4,-35,WUIZWeW3zqrZFa2L1VtRFfplPUk=,5D1bSl5e6r5FGUg9Tl+rcWNFfNg=
-14,-37,WUIZWeW3zqrZFa2L1VtRFfplPUk=,blnOi9Dh4eJ3dxg3vV7JkmOUX5U=
-12,-33,WUIZWeW3zqrZFa2L1VtRFfplPUk=,bu5/h8zP+Ms6NfEvHuS3Kjr6Xk0=
-15,-37,WUIZWeW3zqrZFa2L1VtRFfplPUk=,blnOi9Dh4eJ3dxg3vV7JkmOUX5U=
-3,-40,WUIZWeW3zqrZFa2L1VtRFfplPUk=,xjFfGjhrZ2rqPw8eLRgjbqDM5nM=
-2,-40,WUIZWeW3zqrZFa2L1VtRFfplPUk=,xjFfGjhrZ2rqPw8eLRgjbqDM5nM=
-4,-40,WUIZWeW3zqrZFa2L1VtRFfplPUk=,xjFfGjhrZ2rqPw8eLRgjbqDM5nM=
