-21,4,vFgNvQeB2fAH8/XDklX+qhVg0gE=,VHrVsGiwg7U1wwIJt3PM2HJ03uQ=
-25,3,vFgNvQeB2fAH8/XDklX+qhVg0gE=,Jv+qeV8Mbzu7BPp5CPEoYDZr7K4=
-21,2,vFgNvQeB2fAH8/XDklX+qhVg0gE=,HuiGrBLB/11UGpWMnpy1nxexnHc=
-22,4,vFgNvQeB2fAH8/XDklX+qhVg0gE=,VHrVsGiwg7U1wwIJt3PM2HJ03uQ=
-21,5,vFgNvQeB2fAH8/XDklX+qhVg0gE=,VHrVsGiwg7U1wwIJt3PM2HJ03uQ=
-22,2,vFgNvQeB2fAH8/XDklX+qhVg0gE=,HuiGrBLB/11UGpWMnpy1nxexnHc=
-22,5,vFgNvQeB2fAH8/XDklX+qhVg0gE=,VHrVsGiwg7U1wwIJt3PM2HJ03uQ=
-22,3,vFgNvQeB2fAH8/XDklX+qhVg0gE=,HuiGrBLB/11UGpWMnpy1nxexnHc=
-26,3,vFgNvQeB2fAH8/XDklX+qhVg0gE=,Jv+qeV8Mbzu7BPp5CPEoYDZr7K4=
-21,3,vFgNvQeB2fAH8/XDklX+qhVg0gE=,HuiGrBLB/11UGpWMnpy1nxexnHc=
-24,3,vFgNvQeB2fAH8/XDklX+qhVg0gE=,HuiGrBLB/11UGpWMnpy1nxexnHc=
-25,2,vFgNvQeB2fAH8/XDklX+qhVg0gE=,Jv+qeV8Mbzu7BPp5CPEoYDZr7K4=
-25,4,vFgNvQeB2fAH8/XDklX+qhVg0gE=,8onp1hxFm7K7AK8XFMQ/xsYi294=
-26,2,vFgNvQeB2fAH8/XDklX+qhVg0gE=,Jv+qeV8Mbzu7BPp5CPEoYDZr7K4=
-20,3,vFgNvQeB2fAH8/XDklX+qhVg0gE=,q0zX0xet+BSNj9X8r7Jlq7NsifE=
-26,4,vFgNvQeB2fAH8/XDklX+qhVg0gE=,8onp1hxFm7K7AK8XFMQ/xsYi294=
-25,5,vFgNvQeB2fAH8/XDklX+qhVg0gE=,8onp1hxFm7K7AK8XFMQ/xsYi294=
-24,2,vFgNvQeB2fAH8/XDklX+qhVg0gE=,HuiGrBLB/11UGpWMnpy1nxexnHc=
-26,5,vFgNvQeB2fAH8/XDklX+qhVg0gE=,8onp1hxFm7K7AK8XFMQ/xsYi294=
-19,4,vFgNvQeB2fAH8/XDklX+qhVg0gE=,tUFIqwSQoEhBCdVWUuqVasRoDgU=
-24,6,vFgNvQeB2fAH8/XDklX+qhVg0gE=,VHrVsGiwg7U1wwIJt3PM2HJ03uQ=
-23,7,vFgNvQeB2fAH8/XDklX+qhVg0gE=,VHrVsGiwg7U1wwIJt3PM2HJ03uQ=
