4,-4,w1UeIAxR7L6jyAWjNHG6i7QocNA=,p6830CxZZjeI45I9q7xdjlttAFU=
4,-3,w1UeIAxR7L6jyAWjNHG6i7QocNA=,p6830CxZZjeI45I9q7xdjlttAFU=
4,-2,w1UeIAxR7L6jyAWjNHG6i7QocNA=,p6830CxZZjeI45I9q7xdjlttAFU=
4,-1,w1UeIAxR7L6jyAWjNHG6i7QocNA=,p6830CxZZjeI45I9q7xdjlttAFU=
4,-5,w1UeIAxR7L6jyAWjNHG6i7QocNA=,p6830CxZZjeI45I9q7xdjlttAFU=
3,-5,w1UeIAxR7L6jyAWjNHG6i7QocNA=,RbZv9z2Nhp8cWFbFfMou4QqpfvE=
3,-1,w1UeIAxR7L6jyAWjNHG6i7QocNA=,RbZv9z2Nhp8cWFbFfMou4QqpfvE=
3,-2,w1UeIAxR7L6jyAWjNHG6i7QocNA=,RbZv9z2Nhp8cWFbFfMou4QqpfvE=
3,-3,w1UeIAxR7L6jyAWjNHG6i7QocNA=,RbZv9z2Nhp8cWFbFfMou4QqpfvE=
3,-4,w1UeIAxR7L6jyAWjNHG6i7QocNA=,RbZv9z2Nhp8cWFbFfMou4QqpfvE=
2,-5,w1UeIAxR7L6jyAWjNHG6i7QocNA=,aUUuBFj1V2EnA9ZX1/P2oY3ysjI=
2,-2,w1UeIAxR7L6jyAWjNHG6i7QocNA=,aUUuBFj1V2EnA9ZX1/P2oY3ysjI=
2,-1,w1UeIAxR7L6jyAWjNHG6i7QocNA=,aUUuBFj1V2EnA9ZX1/P2oY3ysjI=
2,-4,w1UeIAxR7L6jyAWjNHG6i7QocNA=,aUUuBFj1V2EnA9ZX1/P2oY3ysjI=
2,-3,w1UeIAxR7L6jyAWjNHG6i7QocNA=,aUUuBFj1V2EnA9ZX1/P2oY3ysjI=
1,-5,JN1Ai9sJc7XhuyQB2EQJCIzQrDM=,rOusfJCvTf0ifEztQ4AsQ1ivjUY=
1,-3,JN1Ai9sJc7XhuyQB2EQJCIzQrDM=,rOusfJCvTf0ifEztQ4AsQ1ivjUY=
1,-4,JN1Ai9sJc7XhuyQB2EQJCIzQrDM=,rOusfJCvTf0ifEztQ4AsQ1ivjUY=
1,-1,JN1Ai9sJc7XhuyQB2EQJCIzQrDM=,rOusfJCvTf0ifEztQ4AsQ1ivjUY=
1,-2,JN1Ai9sJc7XhuyQB2EQJCIzQrDM=,rOusfJCvTf0ifEztQ4AsQ1ivjUY=
0,-5,JN1Ai9sJc7XhuyQB2EQJCIzQrDM=,rOusfJCvTf0ifEztQ4AsQ1ivjUY=
0,-4,JN1Ai9sJc7XhuyQB2EQJCIzQrDM=,MIYhN9DQ8CSkfbhIq4WDiYnogzk=
0,-3,JN1Ai9sJc7XhuyQB2EQJCIzQrDM=,MIYhN9DQ8CSkfbhIq4WDiYnogzk=
0,-2,JN1Ai9sJc7XhuyQB2EQJCIzQrDM=,MIYhN9DQ8CSkfbhIq4WDiYnogzk=
0,-1,JN1Ai9sJc7XhuyQB2EQJCIzQrDM=,MIYhN9DQ8CSkfbhIq4WDiYnogzk=
