73,-63,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
74,-63,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
75,-63,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
76,-63,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
77,-63,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
74,-56,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
74,-53,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
78,-51,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
76,-52,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
75,-53,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
75,-56,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
76,-55,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
73,-50,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
74,-50,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
73,-54,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
76,-56,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
75,-50,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
76,-53,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
77,-56,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
76,-50,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
77,-50,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
78,-55,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
77,-52,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
74,-54,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
78,-52,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
78,-50,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
73,-51,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
77,-55,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
78,-56,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
74,-51,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
77,-53,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
75,-54,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
75,-51,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
76,-51,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
73,-55,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
78,-53,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
73,-57,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
74,-57,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
76,-54,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
75,-57,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
76,-57,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
77,-57,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
74,-52,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
78,-57,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
77,-54,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
73,-52,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
74,-55,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
77,-51,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
75,-55,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
78,-54,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
73,-56,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
75,-52,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
73,-53,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
78,-63,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
73,-62,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
74,-62,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
75,-62,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
76,-62,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
77,-62,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
78,-62,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
73,-61,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
74,-61,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
75,-61,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
76,-61,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
77,-61,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
78,-61,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
73,-60,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
74,-60,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
75,-60,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
76,-60,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
77,-60,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
78,-60,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
73,-59,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
74,-59,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
75,-59,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
76,-59,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
72,-54,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
72,-50,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
72,-51,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
72,-55,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
72,-52,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
72,-53,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
77,-59,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
78,-59,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
73,-58,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
74,-58,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
75,-58,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
76,-58,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
77,-58,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
78,-58,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
73,-64,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
72,-63,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
72,-62,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
72,-61,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
72,-60,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
72,-59,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
72,-58,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
72,-56,ukkoc9SjDvdzy5DJkvqj/O8nk9o=,u7UwNAjNYncoz2l1a28R5X5vo88=
