73,-31,QHlBXUm0qvjRoWy/Z9Fenoj35RE=,bA2Ci3OtuiFxdyLzw0oA15An97U=
78,-26,QHlBXUm0qvjRoWy/Z9Fenoj35RE=,bA2Ci3OtuiFxdyLzw0oA15An97U=
77,-26,QHlBXUm0qvjRoWy/Z9Fenoj35RE=,bA2Ci3OtuiFxdyLzw0oA15An97U=
76,-26,QHlBXUm0qvjRoWy/Z9Fenoj35RE=,bA2Ci3OtuiFxdyLzw0oA15An97U=
74,-21,QHlBXUm0qvjRoWy/Z9Fenoj35RE=,VDBBDwZVIAuxuCqfZhI6X/8v7SU=
75,-21,QHlBXUm0qvjRoWy/Z9Fenoj35RE=,VDBBDwZVIAuxuCqfZhI6X/8v7SU=
78,-19,QHlBXUm0qvjRoWy/Z9Fenoj35RE=,VDBBDwZVIAuxuCqfZhI6X/8v7SU=
73,-18,QHlBXUm0qvjRoWy/Z9Fenoj35RE=,VDBBDwZVIAuxuCqfZhI6X/8v7SU=
76,-21,QHlBXUm0qvjRoWy/Z9Fenoj35RE=,VDBBDwZVIAuxuCqfZhI6X/8v7SU=
76,-20,QHlBXUm0qvjRoWy/Z9Fenoj35RE=,VDBBDwZVIAuxuCqfZhI6X/8v7SU=
77,-20,QHlBXUm0qvjRoWy/Z9Fenoj35RE=,VDBBDwZVIAuxuCqfZhI6X/8v7SU=
74,-18,QHlBXUm0qvjRoWy/Z9Fenoj35RE=,VDBBDwZVIAuxuCqfZhI6X/8v7SU=
75,-18,QHlBXUm0qvjRoWy/Z9Fenoj35RE=,VDBBDwZVIAuxuCqfZhI6X/8v7SU=
76,-18,QHlBXUm0qvjRoWy/Z9Fenoj35RE=,VDBBDwZVIAuxuCqfZhI6X/8v7SU=
78,-24,QHlBXUm0qvjRoWy/Z9Fenoj35RE=,VDBBDwZVIAuxuCqfZhI6X/8v7SU=
77,-21,QHlBXUm0qvjRoWy/Z9Fenoj35RE=,VDBBDwZVIAuxuCqfZhI6X/8v7SU=
