55,-8,eGY4kvYqrZK/78aUHpHSgcA0k0k=,6/1Bp7a1gkIR5KZh/5MZr8m1y14=
48,-9,eGY4kvYqrZK/78aUHpHSgcA0k0k=,DOrAePXHtr1aJal7UgyWMNXDwRo=
52,-12,eGY4kvYqrZK/78aUHpHSgcA0k0k=,DOrAePXHtr1aJal7UgyWMNXDwRo=
55,-9,eGY4kvYqrZK/78aUHpHSgcA0k0k=,DOrAePXHtr1aJal7UgyWMNXDwRo=
52,-16,eGY4kvYqrZK/78aUHpHSgcA0k0k=,DOrAePXHtr1aJal7UgyWMNXDwRo=
55,-16,eGY4kvYqrZK/78aUHpHSgcA0k0k=,DOrAePXHtr1aJal7UgyWMNXDwRo=
54,-16,eGY4kvYqrZK/78aUHpHSgcA0k0k=,DOrAePXHtr1aJal7UgyWMNXDwRo=
54,-8,eGY4kvYqrZK/78aUHpHSgcA0k0k=,6/1Bp7a1gkIR5KZh/5MZr8m1y14=
53,-16,eGY4kvYqrZK/78aUHpHSgcA0k0k=,DOrAePXHtr1aJal7UgyWMNXDwRo=
53,-12,eGY4kvYqrZK/78aUHpHSgcA0k0k=,DOrAePXHtr1aJal7UgyWMNXDwRo=
54,-12,eGY4kvYqrZK/78aUHpHSgcA0k0k=,DOrAePXHtr1aJal7UgyWMNXDwRo=
48,-10,eGY4kvYqrZK/78aUHpHSgcA0k0k=,DOrAePXHtr1aJal7UgyWMNXDwRo=
55,-13,eGY4kvYqrZK/78aUHpHSgcA0k0k=,DOrAePXHtr1aJal7UgyWMNXDwRo=
55,-11,eGY4kvYqrZK/78aUHpHSgcA0k0k=,DOrAePXHtr1aJal7UgyWMNXDwRo=
52,-15,eGY4kvYqrZK/78aUHpHSgcA0k0k=,DOrAePXHtr1aJal7UgyWMNXDwRo=
48,-11,eGY4kvYqrZK/78aUHpHSgcA0k0k=,DOrAePXHtr1aJal7UgyWMNXDwRo=
53,-8,eGY4kvYqrZK/78aUHpHSgcA0k0k=,6/1Bp7a1gkIR5KZh/5MZr8m1y14=
52,-11,eGY4kvYqrZK/78aUHpHSgcA0k0k=,DOrAePXHtr1aJal7UgyWMNXDwRo=
55,-14,eGY4kvYqrZK/78aUHpHSgcA0k0k=,DOrAePXHtr1aJal7UgyWMNXDwRo=
