18,-2,nesu7HQcTrO+H4gLH8hBc5w1vwA=,cru0IJDcDzyD1g1VbjsK9dMjeNI=
18,-3,nesu7HQcTrO+H4gLH8hBc5w1vwA=,b0akJ5sWCIVFDFxkLGbpy0vEoX0=
17,-2,nesu7HQcTrO+H4gLH8hBc5w1vwA=,BTniu9Ue+yclmuVDXihOEb8jqmw=
18,-4,nesu7HQcTrO+H4gLH8hBc5w1vwA=,b0akJ5sWCIVFDFxkLGbpy0vEoX0=
17,-3,nesu7HQcTrO+H4gLH8hBc5w1vwA=,87WV4JCeB20NoK/PyWpDSmeQzLk=
18,-5,nesu7HQcTrO+H4gLH8hBc5w1vwA=,VDBBDwZVIAuxuCqfZhI6X/8v7SU=
17,-4,nesu7HQcTrO+H4gLH8hBc5w1vwA=,87WV4JCeB20NoK/PyWpDSmeQzLk=
18,-6,nesu7HQcTrO+H4gLH8hBc5w1vwA=,VDBBDwZVIAuxuCqfZhI6X/8v7SU=
18,-7,nesu7HQcTrO+H4gLH8hBc5w1vwA=,bA2Ci3OtuiFxdyLzw0oA15An97U=
17,-5,nesu7HQcTrO+H4gLH8hBc5w1vwA=,MSQLe2NfgOddMNz6FscvvO1OgQk=
18,-8,nesu7HQcTrO+H4gLH8hBc5w1vwA=,bA2Ci3OtuiFxdyLzw0oA15An97U=
18,-9,nesu7HQcTrO+H4gLH8hBc5w1vwA=,sm5/JaK8EvJsUmrWaSmEl25vBuM=
18,-11,nesu7HQcTrO+H4gLH8hBc5w1vwA=,REPK7VTeE6IBjZn2GU7OsHljZXk=
18,-10,nesu7HQcTrO+H4gLH8hBc5w1vwA=,sm5/JaK8EvJsUmrWaSmEl25vBuM=
17,-6,nesu7HQcTrO+H4gLH8hBc5w1vwA=,MSQLe2NfgOddMNz6FscvvO1OgQk=
18,-12,nesu7HQcTrO+H4gLH8hBc5w1vwA=,REPK7VTeE6IBjZn2GU7OsHljZXk=
18,-13,nesu7HQcTrO+H4gLH8hBc5w1vwA=,u7UwNAjNYncoz2l1a28R5X5vo88=
19,-14,nesu7HQcTrO+H4gLH8hBc5w1vwA=,u7UwNAjNYncoz2l1a28R5X5vo88=
19,-15,nesu7HQcTrO+H4gLH8hBc5w1vwA=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
17,-13,nesu7HQcTrO+H4gLH8hBc5w1vwA=,KLIf4YSNHqaCPpAbMvi1H8rSpmY=
17,-7,nesu7HQcTrO+H4gLH8hBc5w1vwA=,9r8e3f1L5BNwnJcJZ5PfYx6ZpNU=
17,-12,nesu7HQcTrO+H4gLH8hBc5w1vwA=,xSlzjqwjFzlQogOo17SVxeamiQk=
18,-16,nesu7HQcTrO+H4gLH8hBc5w1vwA=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
18,-14,nesu7HQcTrO+H4gLH8hBc5w1vwA=,u7UwNAjNYncoz2l1a28R5X5vo88=
18,-15,nesu7HQcTrO+H4gLH8hBc5w1vwA=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
17,-9,nesu7HQcTrO+H4gLH8hBc5w1vwA=,tAMhrB28l1fPITKD8JrdtuHJE0I=
17,-10,nesu7HQcTrO+H4gLH8hBc5w1vwA=,tAMhrB28l1fPITKD8JrdtuHJE0I=
17,-14,nesu7HQcTrO+H4gLH8hBc5w1vwA=,KLIf4YSNHqaCPpAbMvi1H8rSpmY=
16,-14,nesu7HQcTrO+H4gLH8hBc5w1vwA=,KLIf4YSNHqaCPpAbMvi1H8rSpmY=
17,-16,nesu7HQcTrO+H4gLH8hBc5w1vwA=,zkH6Dp52u3TSVzZMK725wzS1Hig=
17,-8,nesu7HQcTrO+H4gLH8hBc5w1vwA=,9r8e3f1L5BNwnJcJZ5PfYx6ZpNU=
17,-15,nesu7HQcTrO+H4gLH8hBc5w1vwA=,zkH6Dp52u3TSVzZMK725wzS1Hig=
16,-16,nesu7HQcTrO+H4gLH8hBc5w1vwA=,zkH6Dp52u3TSVzZMK725wzS1Hig=
16,-15,nesu7HQcTrO+H4gLH8hBc5w1vwA=,zkH6Dp52u3TSVzZMK725wzS1Hig=
17,-11,nesu7HQcTrO+H4gLH8hBc5w1vwA=,xSlzjqwjFzlQogOo17SVxeamiQk=
16,-13,nesu7HQcTrO+H4gLH8hBc5w1vwA=,KLIf4YSNHqaCPpAbMvi1H8rSpmY=
16,-12,nesu7HQcTrO+H4gLH8hBc5w1vwA=,xSlzjqwjFzlQogOo17SVxeamiQk=
18,-1,nesu7HQcTrO+H4gLH8hBc5w1vwA=,cru0IJDcDzyD1g1VbjsK9dMjeNI=
16,-6,nesu7HQcTrO+H4gLH8hBc5w1vwA=,MSQLe2NfgOddMNz6FscvvO1OgQk=
19,-2,nesu7HQcTrO+H4gLH8hBc5w1vwA=,cru0IJDcDzyD1g1VbjsK9dMjeNI=
19,-3,nesu7HQcTrO+H4gLH8hBc5w1vwA=,b0akJ5sWCIVFDFxkLGbpy0vEoX0=
19,-6,nesu7HQcTrO+H4gLH8hBc5w1vwA=,VDBBDwZVIAuxuCqfZhI6X/8v7SU=
19,-7,nesu7HQcTrO+H4gLH8hBc5w1vwA=,bA2Ci3OtuiFxdyLzw0oA15An97U=
19,-5,nesu7HQcTrO+H4gLH8hBc5w1vwA=,VDBBDwZVIAuxuCqfZhI6X/8v7SU=
19,-4,nesu7HQcTrO+H4gLH8hBc5w1vwA=,b0akJ5sWCIVFDFxkLGbpy0vEoX0=
19,-12,nesu7HQcTrO+H4gLH8hBc5w1vwA=,REPK7VTeE6IBjZn2GU7OsHljZXk=
19,-13,nesu7HQcTrO+H4gLH8hBc5w1vwA=,u7UwNAjNYncoz2l1a28R5X5vo88=
19,-9,nesu7HQcTrO+H4gLH8hBc5w1vwA=,sm5/JaK8EvJsUmrWaSmEl25vBuM=
19,-8,nesu7HQcTrO+H4gLH8hBc5w1vwA=,bA2Ci3OtuiFxdyLzw0oA15An97U=
19,-11,nesu7HQcTrO+H4gLH8hBc5w1vwA=,REPK7VTeE6IBjZn2GU7OsHljZXk=
19,-10,nesu7HQcTrO+H4gLH8hBc5w1vwA=,sm5/JaK8EvJsUmrWaSmEl25vBuM=
19,-1,nesu7HQcTrO+H4gLH8hBc5w1vwA=,cru0IJDcDzyD1g1VbjsK9dMjeNI=
19,-16,nesu7HQcTrO+H4gLH8hBc5w1vwA=,LeL3Cx4ET6MFHxZ0jQoKg7hMlw8=
16,-3,nesu7HQcTrO+H4gLH8hBc5w1vwA=,87WV4JCeB20NoK/PyWpDSmeQzLk=
17,-1,nesu7HQcTrO+H4gLH8hBc5w1vwA=,BTniu9Ue+yclmuVDXihOEb8jqmw=
16,-4,p2vZ0UW5VFUluPE02spshb3nzJE=,87WV4JCeB20NoK/PyWpDSmeQzLk=
16,-2,p2vZ0UW5VFUluPE02spshb3nzJE=,BTniu9Ue+yclmuVDXihOEb8jqmw=
16,-5,p2vZ0UW5VFUluPE02spshb3nzJE=,MSQLe2NfgOddMNz6FscvvO1OgQk=
16,-7,p2vZ0UW5VFUluPE02spshb3nzJE=,9r8e3f1L5BNwnJcJZ5PfYx6ZpNU=
16,-1,p2vZ0UW5VFUluPE02spshb3nzJE=,BTniu9Ue+yclmuVDXihOEb8jqmw=
16,-8,p2vZ0UW5VFUluPE02spshb3nzJE=,9r8e3f1L5BNwnJcJZ5PfYx6ZpNU=
16,-9,p2vZ0UW5VFUluPE02spshb3nzJE=,tAMhrB28l1fPITKD8JrdtuHJE0I=
